omega_a,omega_c,ta,dic
1.3805159663100293,2.1630596259905137,2295.1482135002007,2198.3096138629276
1.30764901288794,2.0494371482150813,2151.9382641771754,2057.5068173268046
1.1800505743069587,1.8499279377963964,1953.710112707628,1865.450084371428
1.241229451952684,1.9468380680674011,2024.8911227780911,1932.9692060198201
1.2852935696946677,2.0156879654879285,2070.1466166504574,1975.192144894939
1.2546959656738377,1.9674729295538003,2022.3267393015667,1928.7012016868077
1.2932186021934011,2.027349644015532,2071.411204138634,1975.556059164842
1.3761439524458885,2.158344947319676,2230.085508759052,2131.179545807315
1.5316670109123343,2.400443744367948,2438.0123406888497,2329.8964445649553
1.573327801911278,2.4656501849081676,2516.190700405416,2406.8535929587647
1.6856943881035649,2.641396219144935,2677.3278272004213,2562.243993824059
1.6935734869585743,2.6533549466137925,2679.7893865059295,2564.0017936455356
1.711784299312052,2.682251792248874,2699.040840864466,2582.103010091828
1.6474494225484653,2.581515418931833,2596.7460841350417,2482.5543277096567
1.3959080537081434,2.1891861805091586,2237.4968131642377,2135.7009245690006
1.434093618847229,2.2494001624575195,2279.3109349473834,2175.2710129933475
1.515449068742958,2.3773274419774837,2404.9253490706296,2297.336786545001
1.6120170031174657,2.530407263631244,2537.0049713406875,2424.635182613494
1.687291616823444,2.6491417601060525,2682.7853927927354,2568.176679596017
1.716917410402418,2.694974204709378,2763.9943052470853,2649.5616301458126
1.6879902282087327,2.6486672047046214,2792.6022280024526,2682.758274642906
1.666733021289536,2.6135431104454048,2763.316829953887,2653.886073676854
1.700806048245138,2.667331742043849,2855.9721328716682,2746.6100320573546
1.7522455041679899,2.747378358789134,2886.272686260526,2772.1637599342675
1.603894600620308,2.51513494441424,2589.4236419879453,2479.36798864475
1.5038052846701766,2.3583330111549006,2414.162259262056,2307.837636710288
1.2952843053786924,2.0308123433428715,2104.0416181895935,2007.8715625487473
1.2599032669724002,1.9759596748497656,2022.74629611135,1927.434808036734
1.306413617524094,2.050629401592852,2025.6802660767662,1925.3122962925124
1.3157366308047163,2.065799977714454,2038.8436744894052,1938.0826903350044
1.4396954368091026,2.260203993787821,2156.067795640696,2046.3652509370643
1.4055993290767572,2.205770222397858,2146.725403545053,2040.522162474656
1.4362645470852682,2.253126240101581,2254.420254190516,2149.1144666247533
1.5981279059911855,2.507237165384333,2505.4623371967973,2392.703244944465
1.7272655242697215,2.709405975926011,2699.126283582356,2580.243377106163
1.8541315790400352,2.9073278145244204,2904.539615751784,2780.1051317221654
1.8848932310584023,2.955549377137995,2892.807596973767,2764.499770785674
1.8531106970910292,2.905717676994544,2870.4520397569236,2744.6868717809525
1.9409212036795456,3.0437107042472644,3031.2737978823084,2902.5913236545525
1.8154169026387232,2.8517241582284325,2863.5952659983573,2741.887054439039
1.7542141593375484,2.7574453039082134,2762.7588451619768,2643.93726142174
1.8093422507855972,2.8445880806888626,2869.1629125146937,2748.9577758895634
1.855999495052712,2.916378060975893,2977.632478437284,2856.9599601815853
1.691507615815821,2.65452449921316,2833.2498854987284,2724.22702508331
1.7115216795412063,2.6866848228155256,2883.633557831951,2774.3988957159404
1.7325222695782152,2.719352429942557,2932.406349404876,2822.887046810764
1.7251571451472045,2.7069533570973823,2939.152661844061,2830.4276988098463
1.7315301440061426,2.7172399301091774,2938.470853916298,2828.8928407766525
1.740735333219346,2.730449852395676,2890.2723283822056,2777.300810177033
1.8499604513724877,2.9014135311785703,2981.0023965204646,2859.740145188843
1.7185047827177078,2.694258949612608,2752.278144273434,2636.225797011081
1.6785876623175677,2.6305469850149326,2606.8346458945266,2489.547275259854
1.6833631527906976,2.6403090140407466,2544.426688818027,2424.612247966239
1.5775010163995247,2.474308955490253,2332.9167023200016,2214.8366701874893
1.7806077387114478,2.7929913331252547,2566.22495869049,2435.6397351115197
1.9061702334002406,2.9895197424492075,2744.1087247951414,2607.1749568366154
1.8973534961930392,2.975593405069723,2788.644361961874,2654.5328177252572
2.033666321778372,3.1893567817242445,2992.31859430294,2851.7348945957197
2.139474122073245,3.355569878572927,3178.6446731118126,3034.3313957242
2.1505094957182496,3.372868911961596,3291.407024115922,3150.453369456937
2.0022752367596737,3.139850435006297,3147.3730812831454,3016.208084142942
1.9513259875514923,3.0600184074444585,3041.1394705795906,2911.142820379137
2.0209012072832597,3.1693122188120517,3149.2537063999907,3016.130812443013
2.0403685943799927,3.1996932606044486,3208.445870952983,3075.631664560825
1.9931001481729953,3.1253764670401964,3176.1974153002493,3047.1936368387214
2.046504410838698,3.2092819819732283,3242.6669673671436,3110.5589299980393
1.970299933212695,3.0901996465123704,3121.252856012829,2992.707581783268
nan,nan,nan,nan
1.7789403141599252,2.7907740570683948,2797.3521213658164,2676.361869105607
1.8950891122364595,2.9728371864136065,2960.8504572279144,2833.929699280708
1.8944893334537738,2.971759896389728,2957.691056637933,2830.6184815537044
1.9611453291522263,3.076475519664554,3052.1477715421256,2921.6019286908054
1.9130580683535459,3.00091113215162,2980.8089964415167,2852.5012129554925
1.8592257752385506,2.9162818687864065,2891.5052442460246,2765.0535595590864
1.82532860322094,2.8628539947676876,2828.5146964307105,2703.1141634043133
1.704404056173669,2.6726361120198763,2641.1088217369434,2521.32704348119
1.5553524202796016,2.4426560856534616,2422.4558820229686,2312.4607775799122
1.5070288829922647,2.3670881993868655,2368.453368692172,2261.479408658008
1.546188485691473,2.427736008398994,2419.963985696957,2310.1770066841586
1.569586696615176,2.463533911541083,2415.925361057165,2302.739553491261
1.717874409132686,2.6945723253781613,2578.8573446057003,2455.2814162191917
1.911433806564778,2.9977781840653472,2834.514855558134,2700.6479082074165
1.9613497368994504,3.0760304205296283,2916.014538919684,2780.1377698239558
2.018331476280534,3.165882467870766,3023.9798269820203,2886.242009458825
1.9231058054457502,3.016831785229221,2927.3420211104544,2795.637547391898
1.8862519105813875,2.9584271829714526,2862.118812502849,2731.439819781029
1.8694517750585895,2.9324134447690398,2853.600062242674,2724.323525057928
1.8937992253790767,2.9700320728744307,2885.6897984326397,2755.266917462223
1.8378686628268774,2.8827533068278623,2827.477507519639,2700.7575748601434
1.7127841104223744,2.689968246895379,2652.443624623933,2533.5490262865196
1.6548925358891606,2.599308199043046,2550.7172551753947,2434.028195270969
1.618524284687008,2.5429850135153598,2536.213638284454,2423.0962815547723
1.559489769879288,2.449472049404631,2492.4229778516324,2383.699285658796
1.6056904693184981,2.520635752078865,2562.8121944776785,2451.6303930676554
1.5356549252270097,2.4102861994020848,2489.543791295514,2382.9142635387907
1.5398814940691488,2.416417173728682,2476.875693314029,2369.0039766612063
1.602802133512704,2.515367499926874,2556.8518953202656,2445.2879814843895
1.6481106589896422,2.5852022392485825,2608.5334027653907,2493.591597687065
1.6204227838409286,2.541918495007685,2531.0539650111414,2415.8198623070875
1.643403377767518,2.578434425184645,2526.456496761532,2408.6683428581173
1.5603678335981517,2.4484408251937673,2390.136512627122,2275.9435661161338
1.5296812856960638,2.402190655506724,2328.4449668767365,2215.9156551852
1.4891722161598402,2.3421898970688138,2276.3623896342024,2167.102422769229
1.4788236084667667,2.325771256638099,2272.642323362235,2164.0765521581047
1.5702429847860206,2.4664099753706723,2420.6857352871257,2307.5186946342915
1.5296594503033285,2.4018398305322135,2421.5941878266644,2312.8834247103514
1.5078955145663842,2.367254600439091,2443.8489351315525,2338.585685545721
1.5666261069945593,2.4587645038763606,2574.936405592632,2468.4777084746997
1.529687823765639,2.4001976749872638,2523.874049319729,2418.9693815466026
1.5154462160916167,2.377814047137088,2524.3514092809774,2421.1486793104796
1.4890308939178698,2.3360475602585247,2519.5777386688933,2418.9861391212353
1.4687589807313133,2.304224637368827,2467.9291019433563,2367.38216968313
1.3295016061329665,2.086753552599007,2278.24458832406,2185.6769140079114
1.2801106793770798,2.0109280049068374,2170.089428964267,2078.560002413487
1.3146761887845335,2.066044488980058,2161.7008938208432,2065.4978187247057
1.3582436773120818,2.1365270999164614,2173.2087191146593,2072.8403699226947
1.3902209012515891,2.1877477437267023,2195.321282060742,2092.467684530458
1.43930612443595,2.265934386067314,2287.8297085369313,2183.289654726311
1.4078704139644018,2.2159408348489147,2274.0238765572767,2172.7055649604517
1.375208753940823,2.1630216144358494,2266.3551660761445,2168.5916555451245
1.3119269253565555,2.061099279502653,2216.4951207069125,2123.4420512312563
1.327557800703884,2.08475907793202,2237.175009794134,2143.0695749462534
1.335387808443207,2.0971186651401075,2233.8049136108802,2138.699018788262
1.3679541612740944,2.1485392862416974,2258.113996635032,2160.4193172340183
1.3805315315137054,2.1678220231855554,2279.0116208870236,2181.083645758574
1.3073227454304517,2.052504268081473,2166.0751579514013,2071.729241959957
1.2432908080503975,1.9515600480914537,2035.9411881595165,1943.1386024104347
1.2814249966018103,2.013858734621665,2022.492174273642,1925.1795502554019
1.422296288470191,2.2347325514635012,2170.5697621794234,2063.4315593183755
1.5430580439144719,2.4237115995352236,2347.859343873045,2234.1676211267763
1.562399915162404,2.4525250365539506,2389.973250603203,2275.864185889442
1.6269188292080625,2.5535590993227437,2481.4852036859957,2363.926997564897
1.8010085293898248,2.8267217551784682,2673.713338628484,2544.743605703733
1.977339815431711,3.1034265417044034,2779.276749840134,2635.484270491833
1.9708259080872634,3.0932789225068538,2842.2977126102537,2701.7885752078864
1.8816517052790755,2.953611566652353,2775.774070077049,2642.3860565550103
1.886493515630287,2.9616393837714794,2784.845917536684,2651.4311900288076
1.8618613816951994,2.923623591233773,2796.845396332018,2666.427445148946
1.7954533546280467,2.8219560880710834,2711.469706093462,2584.925570846869
1.7408793688055215,2.73977784158324,2607.848623847268,2483.871451995999
1.7505206782483573,2.7553961646793357,2541.392027552662,2413.504618877752
1.8279911389798136,2.878641634946661,2619.587100886585,2486.577747707116
1.9254922925990277,3.0321378636895377,2714.7586663378274,2575.1977759237784
1.9404118940320945,3.054184727812115,2764.779042470264,2625.6397426180474
1.9929054321130466,3.132153831186735,2843.8466199592694,2701.9012126272137
2.0957123517131975,3.2912998590366125,2939.0423144263054,2789.5154388308997
2.1801378082718426,3.42361702269304,2981.529433928213,2824.866638207974
2.2323157965976126,3.5053683285810098,3006.02327846511,2845.0388266831733
2.254783609941065,3.540450229849089,3015.1564995543445,2852.3093379623774
2.2069468326762043,3.465090312562518,2941.3747977184607,2780.7290652736397
2.1438910462377443,3.366166305482737,2809.6049866521143,2650.104972092219
2.2569603101575355,3.54438883127067,2798.2201857151067,2626.7514634818413
nan,nan,nan,nan
2.0961924095713793,3.2956403157848357,2672.8881530613294,2513.6226626254856
2.126178241977097,3.342028646549568,2783.9766078865086,2626.083498408613
2.186286236786159,3.434308131017925,2915.126318901368,2755.8007658824345
2.2942735515264494,3.603375124664746,3068.4207093225505,2903.8345419792845
2.450713672416571,3.8488878571035015,3219.626243452268,3044.823540068995
2.442086006971958,3.835031642584792,3222.0589830254685,3048.1246842878313
2.5401763630630088,3.988067676417511,3358.898881219251,3180.079383945313
2.6766609448720056,4.20233317603452,3495.7801061315413,3308.3515838389976
2.604533771413537,4.088866054873906,3458.889034189924,3277.301496154856
2.291423942129995,3.60100137920828,3251.3349902288173,3093.8657083960143
2.2224599374576735,3.4925415966258604,3088.1414152501775,2931.5504908328576
2.1812868807754673,3.432484125127823,2934.1703228281817,2776.640438535792
2.1763363314536877,3.4251938334169254,2891.9705755330274,2733.2619406516733
2.182845998364839,3.4358079735979197,2971.2088984888796,2814.91178642033
2.116940611082594,3.330323004238742,3013.1895244917955,2865.1332366878487
2.2162179213305313,3.4861265648047435,3161.6496234206065,3009.150648547932
2.4463494469538802,3.843904499137473,3380.4439987076184,3212.1988874230246
2.355721671965872,3.7009208263927507,3294.3118570928964,3131.8600237052306
2.5004394523531133,3.926697282968833,3404.2630378443137,3230.829560095743
2.6418987273583596,4.148488601267417,3539.274234130588,3356.6005727289808
2.4018285996595505,3.771608311914061,3292.0241815570903,3124.6667581185748
2.2884135634891716,3.59518615760914,3082.4133153707417,2918.896131540114
2.3060310469435548,3.6233815910147738,3004.1764087409074,2835.8985493999244
2.1784310688222908,3.428668103796678,2829.1885896840463,2668.229498646702
2.083327366727692,3.2798496727487025,2733.1554773623757,2578.25779809407
2.0772422692539125,3.270621562212402,2764.189215680375,2610.9568926457137
2.104844127431009,3.313904924146281,2854.045449926406,2701.5520262755454
2.1528465940043,3.3885856721482894,2958.888614617868,2805.523208090856
2.198253223775375,3.4560912909069086,3095.3755922437895,2941.934047796461
2.1789673146683786,3.423797472478957,3076.397829057746,2923.7070700602367
2.254143431427532,3.542158301612997,3148.037205111581,2990.344720515426
2.2339517365180295,3.510423316202916,3183.0840528143717,3028.917050702259
2.0801092825653016,3.269058978238011,3063.3385039291384,2920.486977175743
2.238273254663394,3.5192427881385973,3102.122084542902,2944.412357285949
2.234780392823114,3.514719784913961,3088.2836180853205,2930.5892743723275
2.0780899210173933,3.2695508527934574,2849.592606222591,2698.6471539881945
2.0402680030537352,3.213596389652107,2804.6835297238545,2656.4851839230296
2.0552389221884595,3.237189414902186,2850.5292121102543,2702.5755854186546
2.0486828941294695,3.2269327996963812,2903.215826306334,2758.0289332303955
2.062725133318441,3.2485130995323077,2921.7680202771976,2775.872508633046
2.1483484535411184,3.379998886275461,3104.7438821258484,2956.901299313842
2.3619532829092704,3.7125218423657387,3269.6359010934943,3105.5294795082045
2.461728571274737,3.8684162799694044,3336.068825608571,3164.1931341186123
2.7020360749679706,4.24388374172478,3543.1708017139304,3354.5146886227226
2.6735263011939887,4.198518290167683,3492.931097979188,3305.8963372239405
2.473244984319445,3.8880232103431807,3314.2275163479558,3141.3211162015073
2.234928403202839,3.5135291907555377,3117.342186976121,2961.0925675921885
2.2387470488142127,3.5238462057257016,2983.0132768392136,2821.9359488392356
2.0306937675763352,3.196270905352233,2839.421617307605,2694.115342021228
2.0655511652172938,3.249813076546134,2893.9465931202917,2746.90654355052
2.092438151717037,3.2922452701757625,3002.0689504754664,2856.2906936587046
